ship_id,NOON_UTC,reference_speed_knots,actual_speed_knots,speed_loss_pct
S22,538,18.95,17.2,9.234828496042216
S22,539,18.95,17.0,10.290237467018466
S22,540,18.95,17.4,8.179419525065967
S22,541,18.95,17.3,8.707124010554082
S22,542,18.95,16.1,15.039577836411599
S22,543,18.95,13.2,30.343007915567284
S22,544,18.95,10.1,46.701846965699204
S22,545,18.95,11.5,39.31398416886543
S22,546,18.95,10.9,42.48021108179419
S22,547,18.95,12.0,36.6754617414248
S22,548,18.95,12.0,36.6754617414248
S22,549,18.95,12.1,36.147757255936675
S22,550,18.95,11.6,38.78627968337731
S22,551,18.95,4.1,78.36411609498681
S22,552,18.95,17.8,6.068601583113449
S22,553,18.95,16.2,14.511873350923482
S22,554,18.95,14.6,22.95514511873351
S22,555,18.95,10.5,44.5910290237467
S22,556,18.95,11.1,41.42480211081794
S22,557,18.95,11.4,39.84168865435356
S22,558,18.95,11.0,41.952506596306065
S22,559,18.95,10.9,42.48021108179419
S22,560,18.95,10.3,45.64643799472295
S22,561,18.95,10.2,46.17414248021108
S22,562,18.95,10.5,44.5910290237467
S22,563,18.95,10.7,43.535620052770454
S22,564,18.95,10.0,47.229551451187334
S22,565,18.95,10.3,45.64643799472295
S22,566,18.95,10.0,47.229551451187334
S22,567,18.95,9.5,49.86807387862797
S22,572,18.95,10.0,47.229551451187334
S22,573,18.95,10.5,44.5910290237467
S22,574,18.95,10.2,46.17414248021108
S22,575,18.95,10.3,45.64643799472295
S22,576,18.95,10.9,42.48021108179419
S22,577,18.95,10.3,45.64643799472295
S22,578,18.95,10.3,45.64643799472295
S22,580,18.95,18.2,3.95778364116095
S22,581,18.95,17.8,6.068601583113449
S22,602,18.95,16.0,15.567282321899734
S22,603,18.95,18.6,1.8469656992084322
S22,605,18.95,11.6,38.78627968337731
S22,606,18.95,12.7,32.98153034300791
S22,607,18.95,6.8,64.11609498680738
S22,613,18.95,10.9,42.48021108179419
S22,615,18.95,6.8,64.11609498680738
S22,616,18.95,9.5,49.86807387862797
S22,617,18.95,12.0,36.6754617414248
S22,618,18.95,16.8,11.345646437994716
S22,619,18.95,17.0,10.290237467018466
S22,620,18.95,17.1,9.762532981530333
S22,621,18.95,17.1,9.762532981530333
S22,622,18.95,17.3,8.707124010554082
S22,623,18.95,17.4,8.179419525065967
S22,624,18.95,17.2,9.234828496042216
S22,625,18.95,17.0,10.290237467018466
S22,626,18.95,16.3,13.984168865435349
S22,627,18.95,17.8,6.068601583113449
S22,628,18.95,17.5,7.651715039577834
S22,629,18.95,17.6,7.124010554089699
S22,630,18.95,18.9,0.2638522427440671
S22,631,18.95,17.5,7.651715039577834
S22,632,18.95,17.4,8.179419525065967
S22,633,18.95,17.3,8.707124010554082
S22,634,18.95,17.5,7.651715039577834
S22,635,18.95,17.8,6.068601583113449
S22,636,18.95,17.8,6.068601583113449
S22,637,18.95,17.6,7.124010554089699
S22,638,18.95,17.6,7.124010554089699
S22,639,18.95,18.4,2.9023746701847
S22,640,18.95,18.0,5.0131926121372
S22,641,18.95,17.3,8.707124010554082
S22,642,18.95,16.5,12.9287598944591
S22,643,18.95,14.2,25.06596306068602
S22,644,18.95,15.5,18.205804749340366
S22,645,18.95,16.0,15.567282321899734
S22,646,18.95,15.1,20.316622691292874
S22,647,18.95,14.9,21.372031662269126
S22,648,18.95,12.5,34.03693931398416
S22,649,18.95,11.0,41.952506596306065
S22,651,18.95,10.9,42.48021108179419
S22,652,18.95,16.1,15.039577836411599
S22,654,18.95,22.6,-19.261213720316633
S22,655,18.95,20.6,-8.707124010554102
S22,656,18.95,13.3,29.815303430079148
S22,658,18.95,13.3,29.815303430079148
S22,659,18.95,13.2,30.343007915567284
S22,661,18.95,17.2,9.234828496042216
S22,662,18.95,17.0,10.290237467018466
S22,663,18.95,16.5,12.9287598944591
S22,664,18.95,17.6,7.124010554089699
S22,665,18.95,17.0,10.290237467018466
S22,666,18.95,17.4,8.179419525065967
S22,667,18.95,17.4,8.179419525065967
S22,668,18.95,16.7,11.87335092348285
S22,669,18.95,16.9,10.817941952506601
S22,670,18.95,17.0,10.290237467018466
S22,671,18.95,15.8,16.62269129287598
S22,672,18.95,15.1,20.316622691292874
S22,673,18.95,13.3,29.815303430079148
S22,674,18.95,16.5,12.9287598944591
S22,675,18.95,18.4,2.9023746701847
S22,676,18.95,18.6,1.8469656992084322
S22,677,18.95,18.6,1.8469656992084322
S22,678,18.95,16.6,12.401055408970965
S22,679,18.95,16.1,15.039577836411599
S22,680,18.95,15.0,20.844327176781
S22,681,18.95,16.3,13.984168865435349
S22,682,18.95,16.4,13.456464379947233
S22,683,18.95,14.7,22.427440633245382
S22,684,18.95,14.5,23.482849604221634
S22,685,18.95,13.2,30.343007915567284
S22,686,18.95,13.4,29.287598944591025
S22,687,18.95,11.0,41.952506596306065
S22,689,18.95,10.6,44.06332453825858
S22,690,18.95,7.5,60.4221635883905
S22,691,18.95,8.1,57.25593667546174
S22,692,18.95,15.5,18.205804749340366
S22,693,18.95,16.7,11.87335092348285
S22,709,18.95,11.2,40.89709762532981
S22,711,18.95,10.7,43.535620052770454
S22,712,18.95,10.9,42.48021108179419
S22,713,18.95,10.9,42.48021108179419
S22,714,18.95,11.6,38.78627968337731
S22,715,18.95,11.0,41.952506596306065
S22,716,18.95,10.7,43.535620052770454
S22,717,18.95,9.9,47.757255936675456
S22,718,18.95,9.9,47.757255936675456
S22,719,18.95,9.8,48.28496042216358
S22,720,18.95,9.9,47.757255936675456
S22,721,18.95,11.0,41.952506596306065
S22,722,18.95,10.3,45.64643799472295
S22,723,18.95,10.0,47.229551451187334
S22,724,18.95,10.3,45.64643799472295
S22,725,18.95,10.3,45.64643799472295
S22,726,18.95,10.4,45.11873350923483
S22,727,18.95,10.4,45.11873350923483
S22,728,18.95,10.3,45.64643799472295
S22,729,18.95,10.6,44.06332453825858
S22,730,18.95,10.8,43.00791556728232
S22,731,18.95,11.0,41.952506596306065
S22,732,18.95,10.8,43.00791556728232
S22,733,18.95,10.9,42.48021108179419
S22,734,18.95,10.4,45.11873350923483
S22,735,18.95,10.2,46.17414248021108
S22,736,18.95,9.8,48.28496042216358
S22,737,18.95,10.4,45.11873350923483
S22,738,18.95,10.3,45.64643799472295
S22,739,18.95,10.9,42.48021108179419
S22,740,18.95,9.3,50.92348284960422
S22,741,18.95,10.6,44.06332453825858
S22,742,18.95,11.5,39.31398416886543
S22,743,18.95,11.0,41.952506596306065
S22,744,18.95,11.3,40.369393139841684
S22,745,18.95,10.8,43.00791556728232
S22,746,18.95,10.5,44.5910290237467
S22,747,18.95,10.1,46.701846965699204
S22,748,18.95,10.0,47.229551451187334
S22,749,18.95,10.4,45.11873350923483
S22,750,18.95,10.8,43.00791556728232
S22,751,18.95,10.4,45.11873350923483
S22,752,18.95,10.8,43.00791556728232
S22,753,18.95,11.8,37.73087071240105
S22,754,18.95,11.6,38.78627968337731
S22,755,18.95,10.8,43.00791556728232
S22,756,18.95,11.2,40.89709762532981
S22,757,18.95,12.1,36.147757255936675
S22,758,18.95,10.5,44.5910290237467
S22,759,18.95,10.8,43.00791556728232
S22,760,18.95,10.6,44.06332453825858
S22,762,18.95,11.0,41.952506596306065
S22,763,18.95,10.8,43.00791556728232
S22,764,18.95,10.6,44.06332453825858
S22,765,18.95,11.1,41.42480211081794
S22,766,18.95,11.5,39.31398416886543
S22,767,18.95,11.3,40.369393139841684
S22,768,18.95,10.2,46.17414248021108
S22,795,18.95,10.1,46.701846965699204
S22,797,18.95,11.3,40.369393139841684
S22,798,18.95,11.4,39.84168865435356
S22,800,18.95,13.8,27.176781002638517
S22,801,18.95,13.9,26.649076517150387
S22,802,18.95,12.6,33.50923482849604
S22,803,18.95,13.1,30.870712401055407
S22,805,18.95,17.4,8.179419525065967
S22,806,18.95,15.8,16.62269129287598
S22,807,18.95,14.1,25.593667546174142
S22,808,18.95,14.9,21.372031662269126
S22,809,18.95,18.2,3.95778364116095
S22,810,18.95,20.0,-5.540897097625334
S22,811,18.95,18.9,0.2638522427440671
S22,812,18.95,18.3,3.430079155672816
S22,813,18.95,18.7,1.3192612137203166
S22,814,18.95,18.0,5.0131926121372
S22,815,18.95,17.6,7.124010554089699
S22,816,18.95,17.7,6.596306068601583
S22,817,18.95,17.1,9.762532981530333
S22,818,18.95,16.0,15.567282321899734
S22,819,18.95,14.0,26.121372031662265
S22,820,18.95,11.8,37.73087071240105
S22,821,18.95,19.7,-3.95778364116095
S22,822,18.95,19.8,-4.485488126649084
S22,823,18.95,18.9,0.2638522427440671
S22,824,18.95,19.8,-4.485488126649084
S22,825,18.95,19.8,-4.485488126649084
S22,826,18.95,19.7,-3.95778364116095
S22,827,18.95,18.6,1.8469656992084322
S22,828,18.95,18.6,1.8469656992084322
S22,829,18.95,18.0,5.0131926121372
S22,830,18.95,17.2,9.234828496042216
S22,831,18.95,15.4,18.733509234828492
S22,832,18.95,10.8,43.00791556728232
S22,834,18.95,10.1,46.701846965699204
S22,835,18.95,10.3,45.64643799472295
S22,838,18.95,15.1,20.316622691292874
S22,839,18.95,16.2,14.511873350923482
S22,842,18.95,11.8,37.73087071240105
S22,844,18.95,17.0,10.290237467018466
S22,845,18.95,14.8,21.89973614775725
S22,848,18.95,15.8,16.62269129287598
S22,849,18.95,17.3,8.707124010554082
S22,850,18.95,16.6,12.401055408970965
S22,851,18.95,17.4,8.179419525065967
S22,852,18.95,16.6,12.401055408970965
S22,853,18.95,17.6,7.124010554089699
S22,854,18.95,18.1,4.485488126649066
S22,855,18.95,18.1,4.485488126649066
S22,856,18.95,17.5,7.651715039577834
S22,857,18.95,17.3,8.707124010554082
S22,858,18.95,17.1,9.762532981530333
S22,859,18.95,16.7,11.87335092348285
S22,860,18.95,17.1,9.762532981530333
S22,861,18.95,16.8,11.345646437994716
S22,862,18.95,17.0,10.290237467018466
S22,863,18.95,16.5,12.9287598944591
S22,864,18.95,16.2,14.511873350923482
S22,865,18.95,15.7,17.150395778364118
S22,866,18.95,16.5,12.9287598944591
S22,867,18.95,16.7,11.87335092348285
S22,868,18.95,16.5,12.9287598944591
S22,869,18.95,16.3,13.984168865435349
S22,870,18.95,16.7,11.87335092348285
S22,871,18.95,16.4,13.456464379947233
S22,872,18.95,17.4,8.179419525065967
S22,873,18.95,3.1,83.64116094986808
S22,874,18.95,12.2,35.62005277044855
S22,875,18.95,10.8,43.00791556728232
S22,876,18.95,10.8,43.00791556728232
S22,878,18.95,17.5,7.651715039577834
S22,879,18.95,15.0,20.844327176781
S22,880,18.95,14.6,22.95514511873351
S22,881,18.95,13.1,30.870712401055407
S22,882,18.95,13.2,30.343007915567284
S22,883,18.95,12.8,32.45382585751978
S22,884,18.95,11.7,38.258575197889186
S22,885,18.95,7.7,59.36675461741425
S22,907,18.95,9.5,49.86807387862797
S22,908,18.95,22.3,-17.67810026385225
S22,909,18.95,10.1,46.701846965699204
S22,910,18.95,10.5,44.5910290237467
S22,911,18.95,10.3,45.64643799472295
S22,921,18.95,15.6,17.678100263852244
S22,922,18.95,12.7,32.98153034300791
S22,923,18.95,11.0,41.952506596306065
S22,924,18.95,11.7,38.258575197889186
S22,926,18.95,19.7,-3.95778364116095
S22,927,18.95,10.8,43.00791556728232
S22,928,18.95,10.0,47.229551451187334
S22,931,18.95,20.0,-5.540897097625334
S22,932,18.95,18.5,2.374670184696566
S22,933,18.95,17.8,6.068601583113449
S22,934,18.95,18.3,3.430079155672816
S22,935,18.95,19.3,-1.8469656992084509
S22,936,18.95,18.5,2.374670184696566
S22,937,18.95,17.7,6.596306068601583
S22,938,18.95,18.2,3.95778364116095
S22,939,18.95,18.6,1.8469656992084322
S22,940,18.95,16.8,11.345646437994716
S22,941,18.95,14.9,21.372031662269126
S22,942,18.95,16.6,12.401055408970965
S22,943,18.95,18.8,0.7915567282321826
S22,944,18.95,17.7,6.596306068601583
S22,945,18.95,16.5,12.9287598944591
S22,946,18.95,14.5,23.482849604221634
S22,947,18.95,19.0,-0.2638522427440671
S22,948,18.95,18.9,0.2638522427440671
S22,949,18.95,18.0,5.0131926121372
S22,950,18.95,18.8,0.7915567282321826
S22,951,18.95,18.0,5.0131926121372
S22,952,18.95,18.6,1.8469656992084322
S22,953,18.95,18.2,3.95778364116095
S22,954,18.95,18.4,2.9023746701847
S22,955,18.95,18.7,1.3192612137203166
S22,956,18.95,17.7,6.596306068601583
S22,957,18.95,17.2,9.234828496042216
S22,958,18.95,16.4,13.456464379947233
S22,959,18.95,15.1,20.316622691292874
S22,960,18.95,17.3,8.707124010554082
S22,961,18.95,17.8,6.068601583113449
S22,962,18.95,10.0,47.229551451187334
S22,965,18.95,10.5,44.5910290237467
S22,966,18.95,10.0,47.229551451187334
S22,967,18.95,11.7,38.258575197889186
S22,968,18.95,12.8,32.45382585751978
S22,969,18.95,10.7,43.535620052770454
S22,973,18.95,16.5,12.9287598944591
S22,974,18.95,17.6,7.124010554089699
S22,975,18.95,17.7,6.596306068601583
S22,976,18.95,18.4,2.9023746701847
S22,977,18.95,19.0,-0.2638522427440671
S22,978,18.95,18.3,3.430079155672816
S22,979,18.95,19.0,-0.2638522427440671
S22,980,18.95,19.3,-1.8469656992084509
S22,981,18.95,18.9,0.2638522427440671
S22,982,18.95,18.8,0.7915567282321826
S22,983,18.95,19.2,-1.3192612137203166
S22,984,18.95,18.2,3.95778364116095
S22,985,18.95,14.0,26.121372031662265
S22,986,18.95,17.3,8.707124010554082
S22,987,18.95,17.5,7.651715039577834
S22,988,18.95,17.7,6.596306068601583
S22,989,18.95,17.6,7.124010554089699
S22,990,18.95,18.5,2.374670184696566
S22,991,18.95,18.3,3.430079155672816
S22,992,18.95,17.4,8.179419525065967
S22,993,18.95,16.7,11.87335092348285
S22,994,18.95,17.4,8.179419525065967
S22,995,18.95,15.7,17.150395778364118
S22,996,18.95,12.7,32.98153034300791
S22,997,18.95,12.8,32.45382585751978
S22,998,18.95,11.5,39.31398416886543
S22,999,18.95,12.4,34.564643799472286
S22,1000,18.95,15.6,17.678100263852244
S22,1001,18.95,16.0,15.567282321899734
S22,1002,18.95,16.5,12.9287598944591
S22,1003,18.95,15.9,16.094986807387855
S22,1004,18.95,15.5,18.205804749340366
S22,1005,18.95,10.5,44.5910290237467
S22,1006,18.95,9.4,50.3957783641161
S22,1008,18.95,16.6,12.401055408970965
S22,1009,18.95,7.8,58.839050131926115
S22,1014,18.95,16.7,11.87335092348285
S22,1015,18.95,16.4,13.456464379947233
S22,1016,18.95,14.4,24.010554089709757
S22,1017,18.95,16.4,13.456464379947233
S22,1018,18.95,18.2,3.95778364116095
S22,1020,18.95,17.6,7.124010554089699
S22,1021,18.95,19.0,-0.2638522427440671
S22,1022,18.95,18.5,2.374670184696566
S22,1023,18.95,18.6,1.8469656992084322
S22,1024,18.95,18.3,3.430079155672816
S22,1025,18.95,18.2,3.95778364116095
S22,1026,18.95,17.8,6.068601583113449
S22,1027,18.95,17.5,7.651715039577834
S22,1028,18.95,17.7,6.596306068601583
S22,1029,18.95,17.2,9.234828496042216
S22,1030,18.95,15.5,18.205804749340366
S22,1031,18.95,13.8,27.176781002638517
S22,1032,18.95,12.6,33.50923482849604
S22,1033,18.95,19.4,-2.374670184696566
S22,1034,18.95,19.3,-1.8469656992084509
S22,1035,18.95,19.0,-0.2638522427440671
S22,1036,18.95,20.2,-6.596306068601583
S22,1037,18.95,19.9,-5.0131926121372
S22,1038,18.95,21.2,-11.87335092348285
S22,1039,18.95,17.4,8.179419525065967
S22,1040,18.95,18.3,3.430079155672816
S22,1041,18.95,17.6,7.124010554089699
S22,1042,18.95,16.4,13.456464379947233
S22,1043,18.95,16.3,13.984168865435349
S22,1044,18.95,14.8,21.89973614775725
S22,1045,18.95,11.0,41.952506596306065
S22,1048,18.95,17.8,6.068601583113449
S22,1049,18.95,18.8,0.7915567282321826
S22,1052,18.95,10.0,47.229551451187334
S22,1053,18.95,10.8,43.00791556728232
S22,1055,18.95,11.6,38.78627968337731
S22,1056,18.95,10.5,44.5910290237467
S22,1057,18.95,10.1,46.701846965699204
S22,1061,18.95,15.2,19.78891820580475
S22,1062,18.95,16.5,12.9287598944591
S22,1063,18.95,17.0,10.290237467018466
S22,1064,18.95,15.9,16.094986807387855
S22,1065,18.95,17.1,9.762532981530333
S22,1066,18.95,16.4,13.456464379947233
S22,1067,18.95,16.5,12.9287598944591
S22,1068,18.95,15.6,17.678100263852244
S22,1069,18.95,15.3,19.26121372031662
S22,1070,18.95,15.6,17.678100263852244
S22,1071,18.95,15.3,19.26121372031662
S22,1072,18.95,14.9,21.372031662269126
S22,1073,18.95,14.2,25.06596306068602
S22,1074,18.95,14.8,21.89973614775725
S22,1075,18.95,13.1,30.870712401055407
S22,1076,18.95,18.7,1.3192612137203166
S22,1077,18.95,18.5,2.374670184696566
S22,1078,18.95,20.7,-9.234828496042216
S22,1079,18.95,18.0,5.0131926121372
S22,1080,18.95,17.7,6.596306068601583
S22,1081,18.95,17.6,7.124010554089699
S22,1082,18.95,18.3,3.430079155672816
S22,1083,18.95,16.4,13.456464379947233
S22,1084,18.95,15.0,20.844327176781
S22,1085,18.95,15.8,16.62269129287598
S22,1086,18.95,15.1,20.316622691292874
S22,1087,18.95,13.4,29.287598944591025
S22,1088,18.95,10.8,43.00791556728232
S22,1091,18.95,18.5,2.374670184696566
S22,1092,18.95,18.3,3.430079155672816
S22,1093,18.95,19.1,-0.7915567282322014
S22,1094,18.95,17.2,9.234828496042216
S22,1095,18.95,13.4,29.287598944591025
S22,1096,18.95,7.6,59.894459102902374
S22,1097,18.95,17.1,9.762532981530333
S22,1098,18.95,9.9,47.757255936675456
S22,1099,18.95,6.8,64.11609498680738
S22,1101,18.95,5.2,72.55936675461741
S22,1104,18.95,18.6,1.8469656992084322
S22,1104,18.95,16.6,12.401055408970965
S22,1107,18.95,18.1,4.485488126649066
S22,1108,18.95,18.4,2.9023746701847
S22,1109,18.95,11.4,39.84168865435356
S22,1110,18.95,11.2,40.89709762532981
S22,1111,18.95,17.3,8.707124010554082
S22,1112,18.95,17.5,7.651715039577834
S22,1113,18.95,18.6,1.8469656992084322
S22,1114,18.95,17.6,7.124010554089699
S22,1115,18.95,17.3,8.707124010554082
S22,1116,18.95,17.1,9.762532981530333
S22,1117,18.95,17.4,8.179419525065967
S22,1118,18.95,17.5,7.651715039577834
S22,1119,18.95,17.0,10.290237467018466
S22,1120,18.95,17.2,9.234828496042216
S22,1121,18.95,17.2,9.234828496042216
S22,1122,18.95,16.4,13.456464379947233
S22,1123,18.95,16.3,13.984168865435349
S22,1124,18.95,16.2,14.511873350923482
S22,1125,18.95,17.0,10.290237467018466
S22,1126,18.95,17.2,9.234828496042216
S22,1127,18.95,17.8,6.068601583113449
S22,1128,18.95,17.8,6.068601583113449
S22,1129,18.95,17.8,6.068601583113449
S22,1130,18.95,17.5,7.651715039577834
S22,1131,18.95,16.2,14.511873350923482
S22,1132,18.95,15.2,19.78891820580475
S22,1133,18.95,15.2,19.78891820580475
S22,1134,18.95,15.2,19.78891820580475
S22,1135,18.95,15.9,16.094986807387855
S22,1136,18.95,15.8,16.62269129287598
S22,1137,18.95,14.9,21.372031662269126
S22,1138,18.95,14.8,21.89973614775725
S22,1139,18.95,15.0,20.844327176781
S22,1140,18.95,15.2,19.78891820580475
S22,1141,18.95,14.5,23.482849604221634
S22,1142,18.95,11.7,38.258575197889186
S22,1143,18.95,12.1,36.147757255936675
S22,1144,18.95,12.2,35.62005277044855
S22,1145,18.95,11.4,39.84168865435356
S22,1146,18.95,11.8,37.73087071240105
S22,1147,18.95,11.5,39.31398416886543
S22,1151,18.95,10.8,43.00791556728232
S22,1152,18.95,3.3,82.58575197889182
S22,1153,18.95,11.6,38.78627968337731
S22,1154,18.95,12.1,36.147757255936675
S22,1155,18.95,16.2,14.511873350923482
S22,1156,18.95,9.5,49.86807387862797
S22,1163,18.95,15.7,17.150395778364118
S22,1164,18.95,17.5,7.651715039577834
S22,1165,18.95,17.6,7.124010554089699
S22,1166,18.95,17.7,6.596306068601583
S22,1167,18.95,16.7,11.87335092348285
S22,1168,18.95,16.6,12.401055408970965
S22,1169,18.95,16.8,11.345646437994716
S22,1170,18.95,16.5,12.9287598944591
S22,1171,18.95,17.1,9.762532981530333
S22,1172,18.95,16.5,12.9287598944591
S22,1173,18.95,17.1,9.762532981530333
S22,1174,18.95,17.3,8.707124010554082
S22,1175,18.95,17.3,8.707124010554082
S22,1176,18.95,17.0,10.290237467018466
S22,1177,18.95,16.6,12.401055408970965
S22,1178,18.95,17.3,8.707124010554082
S22,1179,18.95,17.8,6.068601583113449
S22,1180,18.95,17.5,7.651715039577834
S22,1181,18.95,16.1,15.039577836411599
S22,1182,18.95,17.1,9.762532981530333
S22,1183,18.95,16.7,11.87335092348285
S22,1184,18.95,17.3,8.707124010554082
S22,1185,18.95,17.8,6.068601583113449
S22,1186,18.95,18.0,5.0131926121372
S22,1187,18.95,18.0,5.0131926121372
S22,1188,18.95,17.5,7.651715039577834
S22,1189,18.95,16.8,11.345646437994716
S22,1190,18.95,14.8,21.89973614775725
S22,1191,18.95,13.6,28.232189973614773
S22,1192,18.95,11.9,37.20316622691293
S22,1193,18.95,11.0,41.952506596306065
S22,1194,18.95,7.7,59.36675461741425
S22,1195,18.95,8.1,57.25593667546174
S22,1196,18.95,6.7,64.64379947229551
S22,1197,18.95,10.4,45.11873350923483
S22,1199,18.95,12.9,31.92612137203166
S22,1200,18.95,15.4,18.733509234828492
S22,1201,18.95,15.1,20.316622691292874
S22,1202,18.95,14.7,22.427440633245382
S22,1203,18.95,14.9,21.372031662269126
S22,1204,18.95,10.0,47.229551451187334
S22,1205,18.95,11.9,37.20316622691293
S22,1206,18.95,20.6,-8.707124010554102
S22,1207,18.95,14.7,22.427440633245382
S22,1208,18.95,14.3,24.538258575197883
S22,1209,18.95,7.2,62.00527704485488
S22,1210,18.95,7.3,61.47757255936674
S22,1214,18.95,8.8,53.56200527704485
S22,1215,18.95,10.0,47.229551451187334
S22,1216,18.95,18.2,3.95778364116095
S22,1216,18.95,18.6,1.8469656992084322
S22,1218,18.95,13.6,28.232189973614773
S22,1219,18.95,15.4,18.733509234828492
S22,1220,18.95,15.6,17.678100263852244
S22,1221,18.95,14.8,21.89973614775725
S22,1222,18.95,15.7,17.150395778364118
S22,1223,18.95,16.1,15.039577836411599
S22,1224,18.95,15.3,19.26121372031662
S22,1225,18.95,15.3,19.26121372031662
S22,1226,18.95,15.3,19.26121372031662
S22,1227,18.95,15.6,17.678100263852244
S22,1228,18.95,15.5,18.205804749340366
S22,1229,18.95,15.3,19.26121372031662
S22,1230,18.95,14.9,21.372031662269126
S22,1231,18.95,14.5,23.482849604221634
S22,1232,18.95,15.5,18.205804749340366
S22,1233,18.95,15.7,17.150395778364118
S22,1234,18.95,15.8,16.62269129287598
S22,1235,18.95,15.7,17.150395778364118
S22,1236,18.95,15.4,18.733509234828492
S22,1237,18.95,15.3,19.26121372031662
S22,1238,18.95,15.1,20.316622691292874
S22,1239,18.95,14.8,21.89973614775725
S22,1240,18.95,13.8,27.176781002638517
S22,1241,18.95,12.2,35.62005277044855
S22,1242,18.95,15.6,17.678100263852244
S22,1243,18.95,15.5,18.205804749340366
S22,1244,18.95,17.5,7.651715039577834
S22,1245,18.95,17.5,7.651715039577834
S22,1246,18.95,14.2,25.06596306068602
S22,1247,18.95,11.7,38.258575197889186
S22,1248,18.95,12.3,35.092348284960416
S22,1258,18.95,9.0,52.5065963060686
S22,1259,18.95,15.1,20.316622691292874
S22,1260,18.95,15.0,20.844327176781
S22,1262,18.95,11.8,37.73087071240105
S22,1274,18.95,10.9,42.48021108179419
S22,1275,18.95,13.0,31.398416886543533
S22,1276,18.95,12.5,34.03693931398416
S22,1277,18.95,12.7,32.98153034300791
S22,1278,18.95,12.3,35.092348284960416
S22,1279,18.95,11.1,41.42480211081794
S22,1281,18.95,17.6,7.124010554089699
S22,1282,18.95,18.4,2.9023746701847
S22,1283,18.95,18.2,3.95778364116095
S22,1284,18.95,18.5,2.374670184696566
S22,1285,18.95,18.4,2.9023746701847
S22,1286,18.95,18.3,3.430079155672816
S22,1287,18.95,18.7,1.3192612137203166
S22,1288,18.95,18.8,0.7915567282321826
S22,1289,18.95,18.8,0.7915567282321826
S22,1290,18.95,18.9,0.2638522427440671
S22,1291,18.95,18.9,0.2638522427440671
S22,1292,18.95,19.0,-0.2638522427440671
S22,1293,18.95,19.6,-3.4300791556728347
S22,1294,18.95,20.2,-6.596306068601583
S22,1295,18.95,19.7,-3.95778364116095
S22,1296,18.95,18.0,5.0131926121372
S22,1297,18.95,17.2,9.234828496042216
S22,1298,18.95,16.4,13.456464379947233
S22,1299,18.95,15.0,20.844327176781
S22,1301,18.95,14.4,24.010554089709757
S22,1302,18.95,12.9,31.92612137203166
S22,1303,18.95,10.7,43.535620052770454
S22,1306,18.95,13.6,28.232189973614773
S22,1307,18.95,12.4,34.564643799472286
S22,1307,18.95,12.1,36.147757255936675
S22,1308,18.95,12.3,35.092348284960416
S22,1311,18.95,10.0,47.229551451187334
S22,1313,18.95,11.2,40.89709762532981
S22,1314,18.95,10.9,42.48021108179419
S22,1320,18.95,11.3,40.369393139841684
S22,1322,18.95,18.4,2.9023746701847
S22,1323,18.95,19.8,-4.485488126649084
S22,1324,18.95,15.3,19.26121372031662
S22,1325,18.95,18.1,4.485488126649066
S22,1326,18.95,19.8,-4.485488126649084
S22,1327,18.95,19.9,-5.0131926121372
S22,1328,18.95,19.1,-0.7915567282322014
S22,1330,18.95,16.7,11.87335092348285
S22,1331,18.95,17.9,5.540897097625334
S22,1332,18.95,17.6,7.124010554089699
S22,1333,18.95,17.9,5.540897097625334
S22,1334,18.95,16.4,13.456464379947233
S22,1335,18.95,15.5,18.205804749340366
S22,1336,18.95,14.6,22.95514511873351
S22,1337,18.95,15.1,20.316622691292874
S22,1338,18.95,15.0,20.844327176781
S22,1339,18.95,14.9,21.372031662269126
S22,1340,18.95,14.8,21.89973614775725
S22,1341,18.95,16.0,15.567282321899734
S22,1342,18.95,15.7,17.150395778364118
S22,1343,18.95,15.5,18.205804749340366
S22,1344,18.95,14.8,21.89973614775725
S22,1345,18.95,15.2,19.78891820580475
S22,1346,18.95,15.4,18.733509234828492
S22,1347,18.95,15.6,17.678100263852244
S22,1348,18.95,15.7,17.150395778364118
S22,1349,18.95,15.4,18.733509234828492
S22,1350,18.95,15.7,17.150395778364118
S22,1351,18.95,16.3,13.984168865435349
S22,1352,18.95,15.4,18.733509234828492
S22,1353,18.95,14.4,24.010554089709757
S22,1354,18.95,12.7,32.98153034300791
S22,1355,18.95,13.1,30.870712401055407
S22,1356,18.95,12.5,34.03693931398416
S22,1357,18.95,12.8,32.45382585751978
S22,1358,18.95,13.3,29.815303430079148
S22,1359,18.95,13.3,29.815303430079148
S22,1360,18.95,13.7,27.70448548812665
S22,1361,18.95,13.4,29.287598944591025
S22,1362,18.95,12.9,31.92612137203166
S22,1363,18.95,12.9,31.92612137203166
S22,1364,18.95,12.7,32.98153034300791
S22,1365,18.95,13.1,30.870712401055407
S22,1366,18.95,13.0,31.398416886543533
S22,1369,18.95,18.0,5.0131926121372
S22,1370,18.95,12.5,34.03693931398416
S22,1371,18.95,6.7,64.64379947229551
S22,1374,18.95,13.8,27.176781002638517
S22,1376,18.95,13.1,30.870712401055407
S22,1377,18.95,13.7,27.70448548812665
S22,1378,18.95,11.8,37.73087071240105
S22,1379,18.95,12.5,34.03693931398416
S22,1380,18.95,12.9,31.92612137203166
S22,1382,18.95,11.2,40.89709762532981
S22,1383,18.95,10.3,45.64643799472295
S22,1384,18.95,11.3,40.369393139841684
S22,1385,18.95,10.0,47.229551451187334
S22,1390,18.95,16.9,10.817941952506601
